NomeBot;IdOrdem;Data;Odd;Stake;PLR
BACK CASA HT [1.4- 1.79];306480659481;2023-05-07;1.68;2;-0.24
BACK CASA HT [1.4- 1.79];307173390786;2023-05-13;1.51;2;0.5423
BACK CASA HT [1.4- 1.79];307634305511;2023-05-17;1.49;2;0.4675
BACK CASA HT [1.4- 1.79];307651428478;2023-05-17;1.8;2;0.58905
BACK CASA HT [1.4- 1.79];307655780726;2023-05-18;1.53;2;-0.14
BACK CASA HT [1.4- 1.79];307666889470;2023-05-18;1.66;2;-0.31
BACK CASA HT [1.4- 1.79];307666889488;2023-05-18;1.51;2;0.5049
BACK CASA HT [1.4- 1.79];307983899827;2023-05-20;1.46;2;-0.96
BACK CASA HT [1.4- 1.79];308013471459;2023-05-20;1.55;2;0.5049
BACK CASA HT [1.4- 1.79];308069340952;2023-05-20;1.8;2;0.85085
BACK CASA HT [1.4- 1.79];308144726811;2023-05-21;1.42;2;0.1309
BACK CASA HT [1.4- 1.79];308168409329;2023-05-21;1.82;2;0.81345
BACK CASA HT [1.4- 1.79];308791249234;2023-05-27;1.79;2;0.4675
BACK CASA HT [1.4- 1.79];308984751189;2023-05-28;1.68;2;0.64515
BACK CASA HT [1.8- 2.2];283414265751;2022-10-08;1.79;2;0.70125
BACK CASA HT [1.8- 2.2];283490728786;2022-10-08;1.82;2;0.75735
BACK CASA HT [1.8- 2.2];283492720918;2022-10-08;1.84;2;0.79475
BACK CASA HT [1.8- 2.2];283509016606;2022-10-08;1.86;2;0.68255
BACK CASA HT [1.8- 2.2];283572255542;2022-10-08;1.98;2;0.9537
BACK CASA HT [1.8- 2.2];283716278777;2022-10-09;1.86;2;-0.12
BACK CASA HT [1.8- 2.2];283885899497;2022-10-11;1.81;2;0.8602
BACK CASA HT [1.8- 2.2];283927822391;2022-10-12;2.2;2;-0.3
BACK CASA HT [1.8- 2.2];283930746905;2022-10-12;2.2;2;-0.31
BACK CASA HT [1.8- 2.2];284209350652;2022-10-14;1.8;2;0.86955
BACK CASA HT [1.8- 2.2];284464795181;2022-10-16;2.18;2;-0.34
BACK CASA HT [1.8- 2.2];284723104458;2022-10-19;1.81;2;-0.31
BACK CASA HT [1.8- 2.2];284935104143;2022-10-21;1.93;2;0.62645
BACK CASA HT [1.8- 2.2];285024401228;2022-10-21;1.85;2;-0.28
BACK CASA HT [1.8- 2.2];285531799435;2022-10-25;1.87;2;-0.32
BACK CASA HT [1.8- 2.2];286805488718;2022-11-05;1.81;2;0.7293
BACK CASA HT [1.8- 2.2];286944090482;2022-11-06;1.79;2;-0.2
BACK CASA HT [1.8- 2.2];287574294343;2022-11-12;1.83;2;-0.28
BACK CASA HT [1.8- 2.2];292121983459;2023-01-07;2.04;2;1.00045
BACK CASA HT [1.8- 2.2];292709550722;2023-01-13;1.79;2;0.62645
BACK CASA HT [1.8- 2.2];292839719067;2023-01-14;1.81;2;0.90695
BACK CASA HT [1.8- 2.2];293530235548;2023-01-21;1.81;2;0.7293
BACK CASA HT [1.8- 2.2];294387360041;2023-01-29;2.02;2;-0.32
BACK CASA HT [1.8- 2.2];294490314197;2023-01-29;1.82;2;-0.25
BACK CASA HT [1.8- 2.2];296259943279;2023-02-14;1.8;2;-1.18
BACK CASA HT [1.8- 2.2];296611728581;2023-02-18;1.81;2;0.90695
BACK CASA HT [1.8- 2.2];296711696970;2023-02-18;1.87;2;-0.28
BACK CASA HT [1.8- 2.2];296872993711;2023-02-19;1.79;2;0.60775
BACK CASA HT [1.8- 2.2];296878264797;2023-02-19;1.89;2;-0.33
BACK CASA HT [1.8- 2.2];297645094570;2023-02-25;1.8;2;-0.3
BACK CASA HT [1.8- 2.2];298432893170;2023-03-04;2.22;2;1.13135
BACK CASA HT [1.8- 2.2];298795517386;2023-03-07;1.82;2;0.8041
BACK CASA HT [1.8- 2.2];298910878553;2023-03-08;2.12;2;-0.25
BACK CASA HT [1.8- 2.2];299278005202;2023-03-11;1.82;2;-1.05
BACK CASA HT [1.8- 2.2];299369423843;2023-03-12;1.81;2;-0.13
BACK CASA HT [1.8- 2.2];299491641192;2023-03-12;1.83;2;0.86955
BACK CASA HT [1.8- 2.2];299520395534;2023-03-12;1.8;2;0.85085
BACK CASA HT [1.8- 2.2];299548469839;2023-03-13;1.86;2;0.85085
BACK CASA HT [1.8- 2.2];300295920509;2023-03-18;1.81;2;-0.19
BACK CASA HT [1.8- 2.2];300314936619;2023-03-19;2;2;-0.9
BACK CASA HT [1.8- 2.2];300919694858;2023-03-25;1.84;2;0.90695
BACK CASA HT [1.8- 2.2];301081072380;2023-03-26;1.82;2;-0.33
BACK CASA HT [1.8- 2.2];301189143438;2023-03-26;1.85;2;0.83215
BACK CASA HT [1.8- 2.2];301526335886;2023-03-31;1.83;2;-0.05
BACK CASA HT [1.8- 2.2];301841066557;2023-04-02;1.8;2;-0.23
BACK CASA HT [1.8- 2.2];301845116274;2023-04-02;1.83;2;-0.31
BACK CASA HT [1.8- 2.2];302627093728;2023-04-08;1.8;2;0.6919
BACK CASA HT [1.8- 2.2];302651052923;2023-04-08;1.82;2;0.77605
BACK CASA HT [1.8- 2.2];302651155315;2023-04-08;1.79;2;-0.31
BACK CASA HT [1.8- 2.2];302664969264;2023-04-08;1.8;2;-0.41
BACK CASA HT [1.8- 2.2];303015389538;2023-04-10;1.84;2;0.8602
BACK CASA HT [1.8- 2.2];303110046601;2023-04-11;1.82;2;0.7854
BACK CASA HT [1.8- 2.2];303204437983;2023-04-12;2.16;2;1.09395
BACK CASA HT [1.8- 2.2];303762715705;2023-04-16;1.8;2;-0.32
BACK CASA HT [1.8- 2.2];303866531050;2023-04-17;1.84;2;0.00935000000000022
BACK CASA HT [1.8- 2.2];304583858488;2023-04-23;1.86;2;0.8041
BACK CASA HT [1.8- 2.2];304758373837;2023-04-24;1.82;2;-1.19
BACK CASA HT [1.8- 2.2];304877362991;2023-04-25;1.8;2;0.86955
