ID do Bot;Nome do Bot;ID da ordem;Data;Stake;Odd;Tipo;P/L;Seleção;ID da Seleção;Evento;ID do Evento;Mercado;ID do Mercado;Tipo do Mercado
63;OVER 0.5 HT [2.02- 2.5];280224168893;2022-09-10T13:27:23.389Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Napoli v Spezia;31707151;FIRST_HALF_GOALS_05;1.202822069;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280228979020;2022-09-10T13:53:56.814Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Bandirmaspor v Keciorengucu;31731069;FIRST_HALF_GOALS_05;1.203162877;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280229175602;2022-09-10T13:55:27.719Z;2;2;BACK;-2;Over 0.5 Goals;5851483;Eintracht Frankfurt v Wolfsburg;31699008;FIRST_HALF_GOALS_05;1.202687136;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280229304765;2022-09-10T13:56:28.221Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Hoffenheim v Mainz;31699009;FIRST_HALF_GOALS_05;1.202687016;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280229558241;2022-09-10T13:58:29.424Z;2;2;BACK;-2;Over 0.5 Goals;5851483;Hertha Berlin v Leverkusen;31699005;FIRST_HALF_GOALS_05;1.202687277;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280229740213;2022-09-10T13:59:55.732Z;2;2.1;BACK;2.2;Over 0.5 Goals;5851483;Bayern Munich v Stuttgart;31699004;FIRST_HALF_GOALS_05;1.202687556;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280232684715;2022-09-10T14:13:29.152Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Ituano v Tombense MG;31714982;FIRST_HALF_GOALS_05;1.202944567;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280235354086;2022-09-10T14:27:59.265Z;2;2.12;BACK;-2;Over 0.5 Goals;5851483;Burgos v Oviedo;31717455;FIRST_HALF_GOALS_05;1.202994030;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280236761580;2022-09-10T14:35:33.124Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Perugia v Ascoli;31717413;FIRST_HALF_GOALS_05;1.202992127;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280240638015;2022-09-10T14:57:10.416Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Famalicao v Benfica;31713091;FIRST_HALF_GOALS_05;1.202915312;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280240700769;2022-09-10T14:57:38.523Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;NEC Nijmegen v Fortuna Sittard;31716025;FIRST_HALF_GOALS_05;1.202962425;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280245341580;2022-09-10T15:26:28.689Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;WSG Wattens v SCR Altach;31716030;FIRST_HALF_GOALS_05;1.202963559;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280253610970;2022-09-10T16:22:27.541Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Inter v Torino;31707471;FIRST_HALF_GOALS_05;1.202830240;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280258022117;2022-09-10T16:50:28.741Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;FC Cartagena v Albacete;31718753;FIRST_HALF_GOALS_05;1.203026676;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280258568989;2022-09-10T16:54:33.660Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Schalke 04 v Bochum;31699010;FIRST_HALF_GOALS_05;1.202687912;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280259125714;2022-09-10T16:58:28.919Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Cadiz v Barcelona;31699670;FIRST_HALF_GOALS_05;1.202707062;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280263480837;2022-09-10T17:24:33.320Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Genclerbirligi v Tuzlaspor;31731089;FIRST_HALF_GOALS_05;1.203162787;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280278576572;2022-09-10T19:13:45.548Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;CSA v CRB;31715637;FIRST_HALF_GOALS_05;1.202959136;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280279861547;2022-09-10T19:23:15.981Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Excelsior v Emmen;31716027;FIRST_HALF_GOALS_05;1.202962245;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280283615875;2022-09-10T19:53:17.763Z;2;2.18;BACK;-2;Over 0.5 Goals;5851483;Internacional v Cuiaba;31712997;FIRST_HALF_GOALS_05;1.202914536;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280291621967;2022-09-10T21:22:10.613Z;2;2.44;BACK;2.88;Over 0.5 Goals;5851483;San Lorenzo v Atl Tucuman;31717912;FIRST_HALF_GOALS_05;1.203015639;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280292076811;2022-09-10T21:28:44.259Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Junior FC Barranquilla v Deportivo Pereira;31720626;FIRST_HALF_GOALS_05;1.203063707;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280296152788;2022-09-10T22:28:11.244Z;2;2.12;BACK;-2;Over 0.5 Goals;5851483;New York Red Bulls v New England;31707420;FIRST_HALF_GOALS_05;1.202830531;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280301908067;2022-09-11T00:02:41.889Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Philadelphia v Orlando City;31716243;FIRST_HALF_GOALS_05;1.202967336;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280302233513;2022-09-11T00:06:42.014Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;FC Cincinnati v San Jose Earthquakes;31716249;FIRST_HALF_GOALS_05;1.202967120;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280302455080;2022-09-11T00:09:12.531Z;2;2.14;BACK;-2;Over 0.5 Goals;5851483;Atlanta Utd v Toronto FC;31716248;FIRST_HALF_GOALS_05;1.202967228;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280304250116;2022-09-11T00:31:11.843Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;SE Palmeiras v Juventude;31716257;FIRST_HALF_GOALS_05;1.202967012;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280304459506;2022-09-11T00:34:11.777Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Chicago Fire v Inter Miami CF;31708093;FIRST_HALF_GOALS_05;1.202842293;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280306736578;2022-09-11T01:04:43.725Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;FC Dallas v Los Angeles FC;31708189;FIRST_HALF_GOALS_05;1.202841969;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280306770226;2022-09-11T01:05:12.820Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Houston Dynamo v Kansas City;31708187;FIRST_HALF_GOALS_05;1.202842077;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280310899025;2022-09-11T02:04:42.244Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Real Salt Lake v DC Utd;31708255;FIRST_HALF_GOALS_05;1.202841753;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280312881784;2022-09-11T02:35:13.013Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Portland Timbers v Minnesota Utd;31708324;FIRST_HALF_GOALS_05;1.202841645;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280328630056;2022-09-11T07:12:48.903Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Jiangxi Liansheng v Guangxi Baoyun;31736141;FIRST_HALF_GOALS_05;1.203252797;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280331189577;2022-09-11T07:47:19.366Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Nantong Zhiyun F.C v Sichuan Jiuniu FC;31736179;FIRST_HALF_GOALS_05;1.203252617;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280349945962;2022-09-11T10:42:25.801Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;FC Utrecht v Vitesse Arnhem;31717444;FIRST_HALF_GOALS_05;1.202993243;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280351591364;2022-09-11T10:53:23.905Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Atalanta v US Cremonese;31707225;FIRST_HALF_GOALS_05;1.202826375;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280361894233;2022-09-11T11:56:02.357Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;St Pauli v SV Sandhausen;31718433;FIRST_HALF_GOALS_05;1.203021569;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280361974841;2022-09-11T11:56:32.947Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;FC Magdeburg v Greuther Furth;31718306;FIRST_HALF_GOALS_05;1.203013891;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280396030903;2022-09-11T14:35:35.707Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;Mirandes v Andorra CF;31718711;FIRST_HALF_GOALS_05;1.203026766;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280396031244;2022-09-11T14:35:36.251Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Ibiza Eivissa v Tenerife;31718712;FIRST_HALF_GOALS_05;1.203027072;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280396672768;2022-09-11T14:38:06.594Z;2;2.08;BACK;2.16;Over 0.5 Goals;5851483;SPAL v Venezia;31717964;FIRST_HALF_GOALS_05;1.203007900;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280402860929;2022-09-11T15:10:11.431Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Az Alkmaar v FC Twente;31718107;FIRST_HALF_GOALS_05;1.203014402;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280406047320;2022-09-11T15:26:08.985Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Austria Klagenfurt v Sturm Graz;31718111;FIRST_HALF_GOALS_05;1.203015459;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280412286963;2022-09-11T15:57:39.642Z;2;2.1;BACK;-2;Over 0.5 Goals;5851483;Freiburg v Mgladbach;31699050;FIRST_HALF_GOALS_05;1.202688396;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280521683951;2022-09-12T17:20:50.151Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Altinordu v Pendikspor;31738104;FIRST_HALF_GOALS_05;1.203279837;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280535287522;2022-09-12T19:20:52.554Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Eibar v Granada;31719953;FIRST_HALF_GOALS_05;1.203046943;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280535416394;2022-09-12T19:21:53.459Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Almeria v Osasuna;31701182;FIRST_HALF_GOALS_05;1.202731752;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280537313632;2022-09-12T19:39:23.361Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Vizela v Estoril Praia;31717930;FIRST_HALF_GOALS_05;1.203006737;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280540227715;2022-09-12T20:17:22.045Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Sarmiento de Junin v CA Independiente;31728579;FIRST_HALF_GOALS_05;1.203129303;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280546936110;2022-09-12T23:15:10.927Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Sport Recife v Bahia;31730737;FIRST_HALF_GOALS_05;1.203160341;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280552004984;2022-09-13T01:20:54.929Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Rionegro v Alianza Petrolera;31720628;FIRST_HALF_GOALS_05;1.203063616;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280617111774;2022-09-13T17:06:33.343Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Sporting Lisbon v Tottenham;31728747;FIRST_HALF_GOALS_05;1.203126562;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280628868124;2022-09-13T18:52:40.855Z;2;2.32;BACK;2.64;Over 0.5 Goals;5851483;Danubio v Plaza Colonia;31733327;FIRST_HALF_GOALS_05;1.203209191;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280631757372;2022-09-13T19:04:08.485Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Barnsley v Port Vale;31721483;FIRST_HALF_GOALS_05;1.203072768;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280632025648;2022-09-13T19:05:09.394Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Huddersfield v Wigan;31721392;FIRST_HALF_GOALS_05;1.203074284;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280632275371;2022-09-13T19:06:08.362Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Blackburn v Watford;31721383;FIRST_HALF_GOALS_05;1.203077566;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280632763868;2022-09-13T19:08:10.269Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Cheltenham v Cambridge Utd;31721488;FIRST_HALF_GOALS_05;1.203072045;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280632764051;2022-09-13T19:08:10.459Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;MK Dons v Bolton;31721486;FIRST_HALF_GOALS_05;1.203072225;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280633324275;2022-09-13T19:10:28.800Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Hull v Stoke;31721389;FIRST_HALF_GOALS_05;1.203077824;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280633592329;2022-09-13T19:11:28.677Z;2;2.12;BACK;-2;Over 0.5 Goals;5851483;Morecambe v Sheff Wed;31721484;FIRST_HALF_GOALS_05;1.203072678;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280633592781;2022-09-13T19:11:29.358Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Plymouth v Oxford Utd;31721478;FIRST_HALF_GOALS_05;1.203073490;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280633593491;2022-09-13T19:11:29.744Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Burton Albion v Portsmouth;31721480;FIRST_HALF_GOALS_05;1.203073310;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280633695588;2022-09-13T19:11:58.664Z;2;2.26;BACK;-2;Over 0.5 Goals;5851483;Swansea v Sheff Utd;31721388;FIRST_HALF_GOALS_05;1.203077692;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280635688781;2022-09-13T19:19:57.596Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Leverkusen v Atletico Madrid;31728743;FIRST_HALF_GOALS_05;1.203127838;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280636459838;2022-09-13T19:22:56.823Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Marseille v Eintracht Frankfurt;31728746;FIRST_HALF_GOALS_05;1.203126881;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280638272653;2022-09-13T19:30:27.058Z;2;2.06;BACK;-2;Over 0.5 Goals;5851483;Bayern Munich v Barcelona;31728745;FIRST_HALF_GOALS_05;1.203127020;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280651554219;2022-09-13T21:16:56.606Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Deportivo Maldonado v Wanderers (Uru);31736049;FIRST_HALF_GOALS_05;1.203249465;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280653422483;2022-09-13T22:13:26.885Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Operario PR v Guarani;31731113;FIRST_HALF_GOALS_05;1.203167111;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280653873825;2022-09-13T22:19:57.266Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Huracan v Barracas Central;31728784;FIRST_HALF_GOALS_05;1.203129213;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280659690146;2022-09-14T00:35:28.473Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Minnesota Utd v Los Angeles FC;31718990;FIRST_HALF_GOALS_05;1.203030662;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280660759504;2022-09-14T00:46:58.651Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Ponte Preta v Ituano;31731110;FIRST_HALF_GOALS_05;1.203167220;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280660835204;2022-09-14T00:47:59.758Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;CA Platense v Union Santa Fe;31728926;FIRST_HALF_GOALS_05;1.203133709;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280661332955;2022-09-14T00:54:59.852Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Racing Club v Patronato;31728929;FIRST_HALF_GOALS_05;1.203133601;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280661894570;2022-09-14T01:03:30.059Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Houston Dynamo v New England;31718994;FIRST_HALF_GOALS_05;1.203030338;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280661948051;2022-09-14T01:04:29.268Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Kansas City v DC Utd;31718991;FIRST_HALF_GOALS_05;1.203030554;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280697668107;2022-09-14T10:49:40.740Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Nagoya v Kawasaki;31731778;FIRST_HALF_GOALS_05;1.203179875;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280698485814;2022-09-14T10:56:10.968Z;2;2.06;BACK;2.12;Over 0.5 Goals;5851483;Urawa v C-Osaka;31728453;FIRST_HALF_GOALS_05;1.203124707;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280742137957;2022-09-14T16:25:51.953Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;CA Rentistas v Torque;31735473;FIRST_HALF_GOALS_05;1.203249753;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280746656041;2022-09-14T17:12:24.447Z;2;2.12;BACK;2.24;Over 0.5 Goals;5851483;AC Milan v Dinamo Zagreb;31722297;FIRST_HALF_GOALS_05;1.203085359;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280756174936;2022-09-14T18:51:21.097Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Albion FC v River Plate (Uru);31736036;FIRST_HALF_GOALS_05;1.203249663;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280758221671;2022-09-14T19:07:08.834Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Rotherham v Blackpool;31721404;FIRST_HALF_GOALS_05;1.203074164;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280758510710;2022-09-14T19:09:08.909Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Millwall v QPR;31721406;FIRST_HALF_GOALS_05;1.203073992;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280759643697;2022-09-14T19:16:39.807Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Reading v Sunderland;31721405;FIRST_HALF_GOALS_05;1.203073834;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280760153764;2022-09-14T19:20:10.637Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;FC Copenhagen v Sevilla;31722461;FIRST_HALF_GOALS_05;1.203102461;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280760835634;2022-09-14T19:24:39.533Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Rangers v Napoli;31728735;FIRST_HALF_GOALS_05;1.203128705;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280760978516;2022-09-14T19:25:39.376Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Real Madrid v RB Leipzig;31722221;FIRST_HALF_GOALS_05;1.203083150;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280761433923;2022-09-14T19:28:40.349Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Chelsea v Red Bull Salzburg;31722299;FIRST_HALF_GOALS_05;1.203085922;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280761433929;2022-09-14T19:28:40.376Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Man City v Dortmund;31722301;FIRST_HALF_GOALS_05;1.203085644;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280763971268;2022-09-14T19:47:39.272Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Colon v San Lorenzo;31730951;FIRST_HALF_GOALS_05;1.203167002;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280774585325;2022-09-14T22:23:43.722Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;River Plate v Banfield;31731334;FIRST_HALF_GOALS_05;1.203181171;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280777416931;2022-09-14T23:24:31.219Z;2;2.08;BACK;-2;Over 0.5 Goals;5851483;Orlando City v Atlanta Utd;31718996;FIRST_HALF_GOALS_05;1.203030122;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280777797475;2022-09-14T23:32:31.078Z;2;2.18;BACK;-2;Over 0.5 Goals;5851483;Nacional (Uru) v Boston River;31736044;FIRST_HALF_GOALS_05;1.203249573;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280781396255;2022-09-15T00:43:03.779Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Lanus v Boca Juniors;31731560;FIRST_HALF_GOALS_05;1.203181081;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280782835501;2022-09-15T01:09:33.638Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Flamengo v Sao Paulo;31708535;FIRST_HALF_GOALS_05;1.202851547;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280784946352;2022-09-15T01:51:33.695Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Austin FC v Real Salt Lake;31731520;FIRST_HALF_GOALS_05;1.203177762;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280787809904;2022-09-15T02:32:32.087Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Vancouver Whitecaps v LA Galaxy;31719096;FIRST_HALF_GOALS_05;1.203030777;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280802203539;2022-09-15T07:55:33.903Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Qingdao Jonoon v Hebei KungFu;31746938;FIRST_HALF_GOALS_05;1.203447797;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280857893816;2022-09-15T17:05:59.981Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Qarabag FK v Nantes;31731165;FIRST_HALF_GOALS_05;1.203165075;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280858239845;2022-09-15T17:07:59.765Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Midtjylland v Lazio;31731167;FIRST_HALF_GOALS_05;1.203164103;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280859010589;2022-09-15T17:12:30.389Z;2;2.04;BACK;-2;Over 0.5 Goals;5851483;Monaco v Ferencvaros;31731164;FIRST_HALF_GOALS_05;1.203164587;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280872987331;2022-09-15T18:52:59.866Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Liverpool Montevideo v Penarol;31737732;FIRST_HALF_GOALS_05;1.203272909;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280877311558;2022-09-15T19:21:31.986Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Braga v Union Berlin;31731184;FIRST_HALF_GOALS_05;1.203163199;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280877489237;2022-09-15T19:22:32.888Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Betis v Ludogorets;31731158;FIRST_HALF_GOALS_05;1.203166249;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280877885322;2022-09-15T19:25:01.179Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Rennes v Fenerbahce;31731160;FIRST_HALF_GOALS_05;1.203166009;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280878512272;2022-09-15T19:28:31.690Z;2;2.05;BACK;-2;Over 0.5 Goals;5851483;Bodo Glimt v FC Zurich;31731162;FIRST_HALF_GOALS_05;1.203165769;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280879335771;2022-09-15T19:33:31.165Z;2;2.1;BACK;-2;Over 0.5 Goals;5851483;Roma v HJK Helsinki;31731183;FIRST_HALF_GOALS_05;1.203163319;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280890462082;2022-09-15T22:14:47.926Z;2;2.04;BACK;2.08;Over 0.5 Goals;5851483;Defensa y Justicia v Argentinos Juniors;31734563;FIRST_HALF_GOALS_05;1.203230159;FIRST_HALF_GOALS_05
63;OVER 0.5 HT [2.02- 2.5];280893070494;2022-09-15T23:21:48.091Z;2;2.02;BACK;2.04;Over 0.5 Goals;5851483;Corinthians v Fluminense;31710537;FIRST_HALF_GOALS_05;1.202892313;FIRST_HALF_GOALS_05
