IdBot;NomeBot;IdOrdem;Data;Stake;Odd;Tipo;PL;Selecao;IdSelecao
62;OVER 0.5 HT [1.71- 2];2.81045E+11;2022-09-17T09:19:26.132Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81051E+11;2022-09-17T10:14:30.553Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81051E+11;2022-09-17T10:15:35.916Z;2;1.85;BACK;1.7;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81051E+11;2022-09-17T10:16:00.623Z;2;1.94;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81051E+11;2022-09-17T10:19:00.523Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81059E+11;2022-09-17T11:19:02.003Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81063E+11;2022-09-17T11:44:12.801Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81068E+11;2022-09-17T12:12:38.912Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81068E+11;2022-09-17T12:13:04.641Z;2;1.88;BACK;1.76;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81068E+11;2022-09-17T12:13:33.923Z;2;1.9;BACK;1.8;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81068E+11;2022-09-17T12:14:04.131Z;2;1.81;BACK;1.62;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81069E+11;2022-09-17T12:14:33.530Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81069E+11;2022-09-17T12:16:02.402Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81069E+11;2022-09-17T12:18:05.468Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81083E+11;2022-09-17T13:18:09.782Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81092E+11;2022-09-17T13:52:42.523Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81092E+11;2022-09-17T13:54:40.448Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81093E+11;2022-09-17T13:57:41.114Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81098E+11;2022-09-17T14:12:52.150Z;2;1.84;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81098E+11;2022-09-17T14:12:52.684Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81098E+11;2022-09-17T14:13:20.831Z;2;1.82;BACK;1.64;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81099E+11;2022-09-17T14:15:26.526Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81099E+11;2022-09-17T14:15:27.752Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81099E+11;2022-09-17T14:15:28.606Z;2;1.75;BACK;1.49;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81099E+11;2022-09-17T14:15:28.647Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81099E+11;2022-09-17T14:16:23.328Z;2;1.84;BACK;1.68;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81099E+11;2022-09-17T14:17:00.715Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81099E+11;2022-09-17T14:17:04.424Z;2;1.92;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.811E+11;2022-09-17T14:17:54.604Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.811E+11;2022-09-17T14:17:56.084Z;2;1.81;BACK;1.62;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.811E+11;2022-09-17T14:18:55.618Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.811E+11;2022-09-17T14:19:29.225Z;2;1.8;BACK;1.6;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.811E+11;2022-09-17T14:20:06.456Z;2;2;BACK;2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81101E+11;2022-09-17T14:21:04.479Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81101E+11;2022-09-17T14:22:01.020Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81107E+11;2022-09-17T14:37:14.208Z;2;1.81;BACK;1.62;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81111E+11;2022-09-17T14:51:00.667Z;2;1.97;BACK;1.94;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.8112E+11;2022-09-17T15:22:28.055Z;2;1.89;BACK;1.78;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81133E+11;2022-09-17T16:14:27.312Z;2;1.77;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81138E+11;2022-09-17T16:41:26.801Z;2;1.81;BACK;1.62;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81139E+11;2022-09-17T16:43:57.016Z;2;1.92;BACK;1.84;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81139E+11;2022-09-17T16:45:29.667Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81145E+11;2022-09-17T17:19:00.536Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81159E+11;2022-09-17T18:40:31.963Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81162E+11;2022-09-17T19:01:01.045Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81162E+11;2022-09-17T19:02:02.807Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81164E+11;2022-09-17T19:11:50.725Z;2;1.93;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81164E+11;2022-09-17T19:16:21.052Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81166E+11;2022-09-17T19:25:50.705Z;2;1.81;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81168E+11;2022-09-17T19:42:52.347Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81169E+11;2022-09-17T19:48:52.299Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81172E+11;2022-09-17T20:08:50.128Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81178E+11;2022-09-17T21:18:17.862Z;2;1.86;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81181E+11;2022-09-17T22:12:47.388Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81185E+11;2022-09-17T23:20:47.098Z;2;1.85;BACK;1.7;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81186E+11;2022-09-17T23:40:19.311Z;2;1.77;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81186E+11;2022-09-17T23:41:20.984Z;2;1.8;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81187E+11;2022-09-17T23:56:18.623Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81191E+11;2022-09-18T00:59:20.728Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81193E+11;2022-09-18T01:23:20.631Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81194E+11;2022-09-18T01:53:20.580Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81196E+11;2022-09-18T02:24:20.551Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81206E+11;2022-09-18T05:27:37.187Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.8123E+11;2022-09-18T10:17:23.143Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.8123E+11;2022-09-18T10:17:53.431Z;2;1.81;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81232E+11;2022-09-18T10:30:23.748Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81235E+11;2022-09-18T10:46:53.387Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.8124E+11;2022-09-18T11:21:23.849Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81244E+11;2022-09-18T11:43:57.434Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81245E+11;2022-09-18T11:50:57.233Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81249E+11;2022-09-18T12:12:27.246Z;2;1.99;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81256E+11;2022-09-18T12:49:27.734Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81257E+11;2022-09-18T12:51:59.550Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81262E+11;2022-09-18T13:15:04.037Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81262E+11;2022-09-18T13:16:34.043Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81263E+11;2022-09-18T13:19:37.251Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81268E+11;2022-09-18T13:41:34.728Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81274E+11;2022-09-18T14:13:37.240Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81275E+11;2022-09-18T14:17:03.928Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81277E+11;2022-09-18T14:26:05.779Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81278E+11;2022-09-18T14:31:05.967Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.8128E+11;2022-09-18T14:41:37.245Z;2;1.81;BACK;1.62;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81297E+11;2022-09-18T16:16:11.195Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81297E+11;2022-09-18T16:18:09.655Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81301E+11;2022-09-18T16:41:13.927Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81302E+11;2022-09-18T16:43:15.428Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81307E+11;2022-09-18T17:15:42.244Z;2;1.96;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81309E+11;2022-09-18T17:28:09.731Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81312E+11;2022-09-18T17:49:38.630Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81318E+11;2022-09-18T18:41:34.359Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.8132E+11;2022-09-18T18:59:03.833Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81321E+11;2022-09-18T19:09:16.270Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81322E+11;2022-09-18T19:12:45.539Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81322E+11;2022-09-18T19:13:45.998Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81323E+11;2022-09-18T19:20:46.037Z;2;1.87;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81326E+11;2022-09-18T19:52:48.046Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81333E+11;2022-09-18T21:10:32.031Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81333E+11;2022-09-18T21:12:32.628Z;2;1.86;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81333E+11;2022-09-18T21:14:04.982Z;2;1.99;BACK;1.98;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81334E+11;2022-09-18T21:27:01.819Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81335E+11;2022-09-18T21:43:02.279Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81342E+11;2022-09-18T23:43:02.963Z;2;1.86;BACK;-2;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81342E+11;2022-09-18T23:44:33.828Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483
62;OVER 0.5 HT [1.71- 2];2.81344E+11;2022-09-19T00:51:03.729Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483
