ID do Bot;Nome do Bot;ID da ordem;Data;Stake;Odd;Tipo;P/L;Seleção;ID da Seleção;Evento;ID do Evento;Mercado;ID do Mercado;Tipo do Mercado
33;OVER 0.5 HT [1.48- 1.7];280148359582;2022-09-09T23:49:17.272Z;2;1.56;BACK;-2;Over 0.5 Goals;5851483;CF Montreal v Columbus;31713618;FIRST_HALF_GOALS_05;1.202926731;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280188531673;2022-09-10T09:44:01.633Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483;Kawasaki v Hiroshima;31716894;FIRST_HALF_GOALS_05;1.202984620;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280192869257;2022-09-10T10:15:12.084Z;2;1.55;BACK;-2;Over 0.5 Goals;5851483;C-Osaka v Tosu;31716983;FIRST_HALF_GOALS_05;1.202983990;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280193043798;2022-09-10T10:16:10.723Z;2;1.66;BACK;-2;Over 0.5 Goals;5851483;G-Osaka v FC Tokyo;31716936;FIRST_HALF_GOALS_05;1.202984350;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280201454032;2022-09-10T11:12:14.737Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483;Paderborn v Jahn Regensburg;31714744;FIRST_HALF_GOALS_05;1.202941976;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280201454146;2022-09-10T11:12:14.765Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483;Hannover v Braunschweig;31717062;FIRST_HALF_GOALS_05;1.202990897;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280201454153;2022-09-10T11:12:14.810Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483;Karlsruhe v FC Heidenheim;31717064;FIRST_HALF_GOALS_05;1.202990657;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280221634340;2022-09-10T13:13:20.155Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483;Napoli v Spezia;31707151;FIRST_HALF_GOALS_05;1.202822069;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280221723077;2022-09-10T13:13:49.788Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483;Modena v Brescia;31717408;FIRST_HALF_GOALS_05;1.202992487;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280227004737;2022-09-10T13:41:28.219Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483;Eintracht Frankfurt v Wolfsburg;31699008;FIRST_HALF_GOALS_05;1.202687136;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280227105839;2022-09-10T13:41:56.442Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483;Hoffenheim v Mainz;31699009;FIRST_HALF_GOALS_05;1.202687016;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280227578300;2022-09-10T13:44:27.711Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;Hertha Berlin v Leverkusen;31699005;FIRST_HALF_GOALS_05;1.202687277;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280228199932;2022-09-10T13:47:57.725Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Bayern Munich v Stuttgart;31699004;FIRST_HALF_GOALS_05;1.202687556;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280238445437;2022-09-10T14:43:42.424Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;NEC Nijmegen v Fortuna Sittard;31716025;FIRST_HALF_GOALS_05;1.202962425;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280238541162;2022-09-10T14:44:09.484Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483;Famalicao v Benfica;31713091;FIRST_HALF_GOALS_05;1.202915312;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280243255802;2022-09-10T15:12:57.391Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;WSG Wattens v SCR Altach;31716030;FIRST_HALF_GOALS_05;1.202963559;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280251950006;2022-09-10T16:11:57.526Z;2;1.59;BACK;-2;Over 0.5 Goals;5851483;Inter v Torino;31707471;FIRST_HALF_GOALS_05;1.202830240;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280256797610;2022-09-10T16:42:29.299Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483;Schalke 04 v Bochum;31699010;FIRST_HALF_GOALS_05;1.202687912;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280256871024;2022-09-10T16:42:58.691Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;Cadiz v Barcelona;31699670;FIRST_HALF_GOALS_05;1.202707062;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280261694029;2022-09-10T17:13:36.599Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483;Genclerbirligi v Tuzlaspor;31731089;FIRST_HALF_GOALS_05;1.203162787;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280278358216;2022-09-10T19:12:15.231Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483;Excelsior v Emmen;31716027;FIRST_HALF_GOALS_05;1.202962245;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280284477641;2022-09-10T20:01:45.625Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483;Nashville SC v LA Galaxy;31707727;FIRST_HALF_GOALS_05;1.202834360;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280291329361;2022-09-10T21:18:11.013Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483;Plaza Colonia v Nacional (Uru);31720374;FIRST_HALF_GOALS_05;1.203060475;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280300955942;2022-09-10T23:49:11.974Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483;Philadelphia v Orlando City;31716243;FIRST_HALF_GOALS_05;1.202967336;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280301112736;2022-09-10T23:51:41.924Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;FC Cincinnati v San Jose Earthquakes;31716249;FIRST_HALF_GOALS_05;1.202967120;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280301206915;2022-09-10T23:53:11.249Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;Atlanta Utd v Toronto FC;31716248;FIRST_HALF_GOALS_05;1.202967228;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280400745719;2022-09-11T14:58:38.447Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483;Az Alkmaar v FC Twente;31718107;FIRST_HALF_GOALS_05;1.203014402;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280403627458;2022-09-11T15:14:08.388Z;2;1.57;BACK;-2;Over 0.5 Goals;5851483;Austria Klagenfurt v Sturm Graz;31718111;FIRST_HALF_GOALS_05;1.203015459;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280409270393;2022-09-11T15:41:44.465Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483;Freiburg v Mgladbach;31699050;FIRST_HALF_GOALS_05;1.202688396;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280415009134;2022-09-11T16:11:39.626Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483;Lazio v Verona;31707276;FIRST_HALF_GOALS_05;1.202826008;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280425639293;2022-09-11T17:15:41.426Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483;Eyupspor v Adanaspor;31734146;FIRST_HALF_GOALS_05;1.203223375;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280425737951;2022-09-11T17:16:11.558Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483;Maritimo v Gil Vicente;31715835;FIRST_HALF_GOALS_05;1.202959517;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280439027870;2022-09-11T18:57:08.185Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483;Juventus v Salernitana;31707258;FIRST_HALF_GOALS_05;1.202826128;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280440868547;2022-09-11T19:11:05.043Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;Huesca v Malaga;31718752;FIRST_HALF_GOALS_05;1.203026586;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280441017429;2022-09-11T19:12:05.028Z;2;1.59;BACK;-2;Over 0.5 Goals;5851483;Betis v Villarreal;31699672;FIRST_HALF_GOALS_05;1.202707662;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280455510412;2022-09-11T22:11:22.762Z;2;1.67;BACK;-2;Over 0.5 Goals;5851483;Goias v Flamengo;31716266;FIRST_HALF_GOALS_05;1.202968772;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280475078574;2022-09-12T07:13:10.036Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483;Qingdao Youth Island v Shanghai Jiading;31739634;FIRST_HALF_GOALS_05;1.203301160;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280476643924;2022-09-12T07:50:40.273Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483;Beijing EG v Qingdao Jonoon;31739697;FIRST_HALF_GOALS_05;1.203303861;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280532517523;2022-09-12T18:55:23.361Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483;Empoli v Roma;31707279;FIRST_HALF_GOALS_05;1.202825888;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280535936506;2022-09-12T19:26:22.749Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483;Vizela v Estoril Praia;31717930;FIRST_HALF_GOALS_05;1.203006737;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280616104733;2022-09-13T16:56:02.342Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483;Plzen v Inter;31728744;FIRST_HALF_GOALS_05;1.203127429;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280616104758;2022-09-13T16:56:02.358Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;Sporting Lisbon v Tottenham;31728747;FIRST_HALF_GOALS_05;1.203126562;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280629641005;2022-09-13T18:56:08.773Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483;Peterborough v Fleetwood Town;31721482;FIRST_HALF_GOALS_05;1.203072948;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280629871305;2022-09-13T18:57:07.657Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483;Blackburn v Watford;31721383;FIRST_HALF_GOALS_05;1.203077566;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280629871406;2022-09-13T18:57:07.687Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483;Cheltenham v Cambridge Utd;31721488;FIRST_HALF_GOALS_05;1.203072045;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280629995723;2022-09-13T18:57:38.112Z;2;1.6;BACK;-2;Over 0.5 Goals;5851483;Morecambe v Sheff Wed;31721484;FIRST_HALF_GOALS_05;1.203072678;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280629995620;2022-09-13T18:57:38.134Z;2;1.57;BACK;-2;Over 0.5 Goals;5851483;Plymouth v Oxford Utd;31721478;FIRST_HALF_GOALS_05;1.203073490;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280629995765;2022-09-13T18:57:38.156Z;2;1.65;BACK;1.3;Over 0.5 Goals;5851483;Hull v Stoke;31721389;FIRST_HALF_GOALS_05;1.203077824;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280630123823;2022-09-13T18:58:07.797Z;2;1.67;BACK;-2;Over 0.5 Goals;5851483;Swansea v Sheff Utd;31721388;FIRST_HALF_GOALS_05;1.203077692;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280630254644;2022-09-13T18:58:39.620Z;2;1.56;BACK;-2;Over 0.5 Goals;5851483;Burton Albion v Portsmouth;31721480;FIRST_HALF_GOALS_05;1.203073310;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280630659899;2022-09-13T19:00:08.555Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483;Wycombe v Accrington;31721470;FIRST_HALF_GOALS_05;1.203073580;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280631758009;2022-09-13T19:04:09.076Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Ipswich v Bristol Rovers;31721485;FIRST_HALF_GOALS_05;1.203072496;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280633696139;2022-09-13T19:11:59.179Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483;Porto v Club Brugge;31728742;FIRST_HALF_GOALS_05;1.203128247;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280633696213;2022-09-13T19:11:59.192Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483;Marseille v Eintracht Frankfurt;31728746;FIRST_HALF_GOALS_05;1.203126881;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280634662259;2022-09-13T19:15:57.553Z;2;1.5;BACK;1;Over 0.5 Goals;5851483;Liverpool v Ajax;31728736;FIRST_HALF_GOALS_05;1.203128476;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280635176354;2022-09-13T19:17:57.059Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483;Bayern Munich v Barcelona;31728745;FIRST_HALF_GOALS_05;1.203127020;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280657439523;2022-09-13T23:49:27.282Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483;CF Montreal v Chicago Fire;31728857;FIRST_HALF_GOALS_05;1.203131333;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280658868198;2022-09-14T00:19:27.707Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483;Inter Miami CF v Columbus;31718995;FIRST_HALF_GOALS_05;1.203030230;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280658968710;2022-09-14T00:21:27.666Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483;Minnesota Utd v Los Angeles FC;31718990;FIRST_HALF_GOALS_05;1.203030662;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280660300167;2022-09-14T00:41:29.061Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483;Racing Club v Patronato;31728929;FIRST_HALF_GOALS_05;1.203133601;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280660912356;2022-09-14T00:48:59.051Z;2;1.5;BACK;1;Over 0.5 Goals;5851483;Houston Dynamo v New England;31718994;FIRST_HALF_GOALS_05;1.203030338;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280660954682;2022-09-14T00:49:29.953Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Kansas City v DC Utd;31718991;FIRST_HALF_GOALS_05;1.203030554;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280692444302;2022-09-14T10:15:10.317Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Kyoto v Yokohama FM;31728455;FIRST_HALF_GOALS_05;1.203124527;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280696950084;2022-09-14T10:44:41.302Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483;Urawa v C-Osaka;31728453;FIRST_HALF_GOALS_05;1.203124707;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280745288334;2022-09-14T16:57:46.409Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483;AC Milan v Dinamo Zagreb;31722297;FIRST_HALF_GOALS_05;1.203085359;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280756975185;2022-09-14T18:58:23.523Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483;Rotherham v Blackpool;31721404;FIRST_HALF_GOALS_05;1.203074164;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280757025774;2022-09-14T18:58:52.227Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;Millwall v QPR;31721406;FIRST_HALF_GOALS_05;1.203073992;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280759050886;2022-09-14T19:12:39.139Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483;Real Madrid v RB Leipzig;31722221;FIRST_HALF_GOALS_05;1.203083150;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280759123880;2022-09-14T19:13:10.171Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483;Rangers v Napoli;31728735;FIRST_HALF_GOALS_05;1.203128705;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280759410008;2022-09-14T19:15:09.127Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;Chelsea v Red Bull Salzburg;31722299;FIRST_HALF_GOALS_05;1.203085922;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280759715943;2022-09-14T19:17:10.271Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;Man City v Dortmund;31722301;FIRST_HALF_GOALS_05;1.203085644;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280760231509;2022-09-14T19:20:40.521Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Maccabi Haifa v Paris St-G;31722300;FIRST_HALF_GOALS_05;1.203085783;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280761651554;2022-09-14T19:30:10.829Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483;West Brom v Birmingham;31721407;FIRST_HALF_GOALS_05;1.203073714;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280774096152;2022-09-14T22:13:11.921Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483;River Plate v Banfield;31731334;FIRST_HALF_GOALS_05;1.203181171;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280776225441;2022-09-14T23:05:30.978Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;Orlando City v Atlanta Utd;31718996;FIRST_HALF_GOALS_05;1.203030122;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280777176794;2022-09-14T23:19:32.301Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;Nacional (Uru) v Boston River;31736044;FIRST_HALF_GOALS_05;1.203249573;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280782088550;2022-09-15T00:55:35.418Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483;Flamengo v Sao Paulo;31708535;FIRST_HALF_GOALS_05;1.202851547;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280784233183;2022-09-15T01:37:03.481Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;Austin FC v Real Salt Lake;31731520;FIRST_HALF_GOALS_05;1.203177762;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280786638242;2022-09-15T02:19:01.825Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;Vancouver Whitecaps v LA Galaxy;31719096;FIRST_HALF_GOALS_05;1.203030777;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280787009532;2022-09-15T02:24:32.278Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483;Colorado v San Jose Earthquakes;31718993;FIRST_HALF_GOALS_05;1.203030446;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280801348547;2022-09-15T07:43:03.497Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483;Qingdao Jonoon v Hebei KungFu;31746938;FIRST_HALF_GOALS_05;1.203447797;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280856080914;2022-09-15T16:56:00.368Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483;Qarabag FK v Nantes;31731165;FIRST_HALF_GOALS_05;1.203165075;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280856081243;2022-09-15T16:56:00.516Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483;Midtjylland v Lazio;31731167;FIRST_HALF_GOALS_05;1.203164103;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280856081386;2022-09-15T16:56:00.587Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483;Sheriff Tiraspol v Man Utd;31731163;FIRST_HALF_GOALS_05;1.203165559;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280856439048;2022-09-15T16:58:00.271Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483;Monaco v Ferencvaros;31731164;FIRST_HALF_GOALS_05;1.203164587;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280856535576;2022-09-15T16:58:30.164Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483;Real Sociedad v Omonia;31731156;FIRST_HALF_GOALS_05;1.203166609;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280871922871;2022-09-15T18:42:31.089Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483;Liverpool Montevideo v Penarol;31737732;FIRST_HALF_GOALS_05;1.203272909;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280875660958;2022-09-15T19:11:31.771Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483;Betis v Ludogorets;31731158;FIRST_HALF_GOALS_05;1.203166249;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280875741546;2022-09-15T19:12:01.464Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;Roma v HJK Helsinki;31731183;FIRST_HALF_GOALS_05;1.203163319;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280875903243;2022-09-15T19:13:01.172Z;2;1.55;BACK;-2;Over 0.5 Goals;5851483;Rennes v Fenerbahce;31731160;FIRST_HALF_GOALS_05;1.203166009;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280876092500;2022-09-15T19:14:01.389Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483;Bodo Glimt v FC Zurich;31731162;FIRST_HALF_GOALS_05;1.203165769;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280913855225;2022-09-16T07:49:26.122Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483;Beijing EG v Nantong Zhiyun;31749093;FIRST_HALF_GOALS_05;1.203490626;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280923291890;2022-09-16T10:14:58.223Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483;Tosu v Kashima;31736038;FIRST_HALF_GOALS_05;1.203248472;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280967699911;2022-09-16T16:41:17.362Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483;SV Sandhausen v Hannover;31733998;FIRST_HALF_GOALS_05;1.203221011;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280967911583;2022-09-16T16:42:48.547Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483;Braunschweig v Karlsruhe;31733999;FIRST_HALF_GOALS_05;1.203220903;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280972434047;2022-09-16T17:13:51.169Z;2;1.6;BACK;-2;Over 0.5 Goals;5851483;Malatyaspor v Altay;31748605;FIRST_HALF_GOALS_05;1.203471443;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280982003916;2022-09-16T18:12:51.209Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483;FC Utrecht v NEC Nijmegen;31734856;FIRST_HALF_GOALS_05;1.203231103;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280986896448;2022-09-16T18:41:19.153Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483;Mainz v Hertha Berlin;31716662;FIRST_HALF_GOALS_05;1.202977159;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280987558311;2022-09-16T18:44:50.883Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;Brescia v Benevento;31737606;FIRST_HALF_GOALS_05;1.203277507;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280989632065;2022-09-16T18:58:49.703Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483;Salernitana v Lecce;31715600;FIRST_HALF_GOALS_05;1.202952663;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280991619586;2022-09-16T19:10:50.521Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483;Levante v FC Cartagena;31740516;FIRST_HALF_GOALS_05;1.203318664;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];280994192555;2022-09-16T19:24:53.678Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483;Portimonense v Chaves;31731661;FIRST_HALF_GOALS_05;1.203178467;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];281015070702;2022-09-17T01:16:24.867Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;Atletico Bucaramanga v Santa Fe;31743093;FIRST_HALF_GOALS_05;1.203393057;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];281044099349;2022-09-17T09:13:52.314Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483;Iwata v C-Osaka;31739051;FIRST_HALF_GOALS_05;1.203291831;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];281050624830;2022-09-17T10:14:30.531Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483;Kashiwa v Kawasaki;31739078;FIRST_HALF_GOALS_05;1.203291921;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];281058219114;2022-09-17T11:13:01.630Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483;Hansa Rostock v FC Magdeburg;31739368;FIRST_HALF_GOALS_05;1.203300764;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];281062817409;2022-09-17T11:42:35.231Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483;Swansea v Hull;31739068;FIRST_HALF_GOALS_05;1.203292762;FIRST_HALF_GOALS_05
33;OVER 0.5 HT [1.48- 1.7];281067653656;2022-09-17T12:10:33.048Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483;Villarreal B v Lugo;31740547;FIRST_HALF_GOALS_05;1.203318232;FIRST_HALF_GOALS_05
