ID do Bot;Nome do Bot;ID da ordem;Data;Stake;Odd;Tipo;P/L;Seleção;ID da Seleção;Evento;ID do Evento;Mercado;ID do Mercado;Tipo do Mercado
62;OVER 0.5 HT [1.71- 2];278622774838;2022-08-27T19:01:48.635Z;2;1.8;BACK;1.6;Over 0.5 Goals;5851483;Palermo v Ascoli;31681087;FIRST_HALF_GOALS_05;1.202385806;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278622865351;2022-08-27T19:02:21.118Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Modena v Ternana;31681092;FIRST_HALF_GOALS_05;1.202385256;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278623222796;2022-08-27T19:04:24.167Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483;AC Milan v Bologna;31663322;FIRST_HALF_GOALS_05;1.202096095;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278624680908;2022-08-27T19:12:51.196Z;2;1.92;BACK;-2;Over 0.5 Goals;5851483;CRB v Criciuma;31680777;FIRST_HALF_GOALS_05;1.202375129;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278625822258;2022-08-27T19:19:49.306Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Heerenveen v Fortuna Sittard;31678777;FIRST_HALF_GOALS_05;1.202334313;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278629229044;2022-08-27T19:42:51.885Z;2;1.8;BACK;-2;Over 0.5 Goals;5851483;Coritiba v Avai;31675914;FIRST_HALF_GOALS_05;1.202290841;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278631048473;2022-08-27T19:55:22.370Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483;Sporting Lisbon v Chaves;31679653;FIRST_HALF_GOALS_05;1.202353534;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278633753612;2022-08-27T20:12:49.732Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Levante v Tenerife;31681841;FIRST_HALF_GOALS_05;1.202394177;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278634079271;2022-08-27T20:14:49.195Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483;Minnesota Utd v Houston Dynamo;31672475;FIRST_HALF_GOALS_05;1.202238081;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278634079255;2022-08-27T20:14:49.608Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483;Almeria v Sevilla;31662633;FIRST_HALF_GOALS_05;1.202084902;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278638021170;2022-08-27T20:45:14.444Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483;Santa Fe v Boyaca Patriotas;31684813;FIRST_HALF_GOALS_05;1.202440093;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278640278411;2022-08-27T21:13:08.337Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Talleres v Racing Club;31680936;FIRST_HALF_GOALS_05;1.202381923;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278646646790;2022-08-27T23:01:35.595Z;2;1.82;BACK;-2;Over 0.5 Goals;5851483;Alianza Petrolera v Deportivo Pasto;31684816;FIRST_HALF_GOALS_05;1.202440186;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278648905710;2022-08-27T23:43:08.399Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Tigre v River Plate;31681009;FIRST_HALF_GOALS_05;1.202387734;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278649693338;2022-08-27T23:56:08.842Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;FC Cincinnati v Columbus;31679086;FIRST_HALF_GOALS_05;1.202340929;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278650796982;2022-08-28T00:12:38.836Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483;Ceara SC Fortaleza v Athletico-PR;31676593;FIRST_HALF_GOALS_05;1.202300278;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278651911696;2022-08-28T00:29:10.166Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483;Charlotte FC v Toronto FC;31679085;FIRST_HALF_GOALS_05;1.202341039;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278655441305;2022-08-28T01:19:40.070Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Atletico Nacional Medellin v Atletico Bucaramanga;31684811;FIRST_HALF_GOALS_05;1.202440281;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278659390834;2022-08-28T02:26:37.021Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483;Vancouver Whitecaps v Nashville SC;31672828;FIRST_HALF_GOALS_05;1.202244203;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278698434475;2022-08-28T11:47:52.196Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483;Holstein Kiel v SV Sandhausen;31681122;FIRST_HALF_GOALS_05;1.202386556;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278698853641;2022-08-28T11:50:53.548Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483;Hannover v Greuther Furth;31681123;FIRST_HALF_GOALS_05;1.202386446;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278708819436;2022-08-28T12:55:51.654Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483;FC Volendam v FC Twente;31680919;FIRST_HALF_GOALS_05;1.202380458;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278712537665;2022-08-28T13:15:37.056Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Liverpool Montevideo v Deportivo Maldonado;31686387;FIRST_HALF_GOALS_05;1.202464497;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278718146814;2022-08-28T13:47:39.985Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483;FC Koln v Stuttgart;31662453;FIRST_HALF_GOALS_05;1.202080526;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278728154935;2022-08-28T14:44:23.811Z;2;1.82;BACK;1.64;Over 0.5 Goals;5851483;Famalicao v Santa Clara;31678667;FIRST_HALF_GOALS_05;1.202331669;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278730963666;2022-08-28T15:04:21.188Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483;Cambuur Leeuwarden v Az Alkmaar;31680908;FIRST_HALF_GOALS_05;1.202380568;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278737040109;2022-08-28T15:41:53.954Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483;Getafe v Villarreal;31663301;FIRST_HALF_GOALS_05;1.202097057;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278737135887;2022-08-28T15:42:23.569Z;2;2;BACK;-2;Over 0.5 Goals;5851483;Racing Santander v Oviedo;31682399;FIRST_HALF_GOALS_05;1.202414919;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278741728705;2022-08-28T16:13:24.013Z;2;1.96;BACK;-2;Over 0.5 Goals;5851483;Sarmiento de Junin v Gimnasia La Plata;31682459;FIRST_HALF_GOALS_05;1.202411172;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278743025882;2022-08-28T16:22:54.983Z;2;1.96;BACK;1.92;Over 0.5 Goals;5851483;Barracas Central v Colon;31685181;FIRST_HALF_GOALS_05;1.202446022;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278746897897;2022-08-28T16:45:58.539Z;2;1.71;BACK;-2;Over 0.5 Goals;5851483;Verona v Atalanta;31663324;FIRST_HALF_GOALS_05;1.202097335;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278755588567;2022-08-28T17:46:23.968Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Eibar v Ponferradina;31682410;FIRST_HALF_GOALS_05;1.202414809;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278758760967;2022-08-28T18:14:07.008Z;2;1.85;BACK;-2;Over 0.5 Goals;5851483;Plaza Colonia v Defensor Sporting;31687452;FIRST_HALF_GOALS_05;1.202478187;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278762184501;2022-08-28T18:45:07.730Z;2;1.97;BACK;1.94;Over 0.5 Goals;5851483;CA Independiente v Velez Sarsfield;31682658;FIRST_HALF_GOALS_05;1.202411062;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278763772207;2022-08-28T18:56:38.548Z;2;1.81;BACK;1.62;Over 0.5 Goals;5851483;Reggina v Sudtirol;31681088;FIRST_HALF_GOALS_05;1.202385696;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278763772217;2022-08-28T18:56:38.567Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483;Cittadella v Venezia;31681089;FIRST_HALF_GOALS_05;1.202385586;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278764115331;2022-08-28T18:59:09.546Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Benevento v Frosinone;31681093;FIRST_HALF_GOALS_05;1.202385146;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278764115324;2022-08-28T18:59:09.567Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Pisa v Genoa;31682222;FIRST_HALF_GOALS_05;1.202401177;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278764418835;2022-08-28T19:01:08.477Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483;Lecce v Empoli;31669151;FIRST_HALF_GOALS_05;1.202194703;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278764418965;2022-08-28T19:01:08.496Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483;Fiorentina v Napoli;31663326;FIRST_HALF_GOALS_05;1.202097455;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278764498722;2022-08-28T19:01:38.938Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483;Parma v Cosenza;31681090;FIRST_HALF_GOALS_05;1.202385476;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278766057695;2022-08-28T19:11:39.623Z;2;1.82;BACK;1.64;Over 0.5 Goals;5851483;Bahia v Vasco da Gama;31680676;FIRST_HALF_GOALS_05;1.202375285;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278766301628;2022-08-28T19:13:09.207Z;2;1.83;BACK;1.66;Over 0.5 Goals;5851483;Sao Paulo v Fortaleza EC;31678476;FIRST_HALF_GOALS_05;1.202326929;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278771163172;2022-08-28T19:47:39.292Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Rio Ave v Porto;31678668;FIRST_HALF_GOALS_05;1.202331889;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278776332731;2022-08-28T20:28:09.742Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483;Atlanta Utd v DC Utd;31673259;FIRST_HALF_GOALS_05;1.202251149;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278779548383;2022-08-28T21:10:38.207Z;2;1.99;BACK;-2;Over 0.5 Goals;5851483;Cuiaba v Santos;31678645;FIRST_HALF_GOALS_05;1.202331999;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278779731025;2022-08-28T21:13:08.225Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483;Botafogo v Flamengo;31677857;FIRST_HALF_GOALS_05;1.202327039;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278779879727;2022-08-28T21:15:07.859Z;2;1.89;BACK;1.78;Over 0.5 Goals;5851483;Boca Juniors v Atl Tucuman;31683604;FIRST_HALF_GOALS_05;1.202432598;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278786576033;2022-08-28T23:20:38.553Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Junior FC Barranquilla v Tolima;31685007;FIRST_HALF_GOALS_05;1.202443465;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278787524096;2022-08-28T23:43:09.114Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483;Union Santa Fe v Aldosivi;31683808;FIRST_HALF_GOALS_05;1.202432378;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278792179840;2022-08-29T01:28:39.371Z;2;1.92;BACK;1.84;Over 0.5 Goals;5851483;Rionegro v Ind Medellin;31684135;FIRST_HALF_GOALS_05;1.202439705;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278802182274;2022-08-29T07:21:38.665Z;2;1.79;BACK;1.58;Over 0.5 Goals;5851483;Kunshan v Qingdao Youth Island;31699365;FIRST_HALF_GOALS_05;1.202697778;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278804416205;2022-08-29T08:17:08.824Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483;Zibo Sunday v Xinjiang Tianshan Leopard FC;31699372;FIRST_HALF_GOALS_05;1.202698034;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278860458728;2022-08-29T18:12:44.897Z;2;1.8;BACK;1.6;Over 0.5 Goals;5851483;Cadiz v Athletic Bilbao;31663303;FIRST_HALF_GOALS_05;1.202097815;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278860897916;2022-08-29T18:16:15.122Z;2;1.83;BACK;1.66;Over 0.5 Goals;5851483;Sakaryaspor v Tuzlaspor;31699215;FIRST_HALF_GOALS_05;1.202694998;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278866196616;2022-08-29T19:04:19.572Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483;Como v Brescia;31683898;FIRST_HALF_GOALS_05;1.202425919;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278872561831;2022-08-29T20:11:19.419Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Las Palmas v Andorra CF;31683957;FIRST_HALF_GOALS_05;1.202424879;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278872610236;2022-08-29T20:11:49.179Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483;Valencia v Atletico Madrid;31663299;FIRST_HALF_GOALS_05;1.202097935;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278880287263;2022-08-29T23:10:49.396Z;2;1.83;BACK;-2;Over 0.5 Goals;5851483;Jaguares de Cordoba v Envigado;31684849;FIRST_HALF_GOALS_05;1.202441349;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278880431212;2022-08-29T23:14:19.374Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483;Internacional v Juventude;31681176;FIRST_HALF_GOALS_05;1.202387116;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278883932994;2022-08-30T00:41:20.233Z;2;1.87;BACK;1.74;Over 0.5 Goals;5851483;Corinthians v Bragantino SP;31679071;FIRST_HALF_GOALS_05;1.202340709;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278885174960;2022-08-30T01:16:50.052Z;2;1.76;BACK;1.52;Over 0.5 Goals;5851483;Deportivo Cali v Union Magdalena;31684847;FIRST_HALF_GOALS_05;1.202441439;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278896479195;2022-08-30T08:11:21.257Z;2;1.97;BACK;1.94;Over 0.5 Goals;5851483;Nanjing Fengfan v Shenyang Urban FC;31701233;FIRST_HALF_GOALS_05;1.202733549;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278940666958;2022-08-30T16:53:30.231Z;2;1.83;BACK;-2;Over 0.5 Goals;5851483;Sassuolo v AC Milan;31679871;FIRST_HALF_GOALS_05;1.202356144;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278959336205;2022-08-30T18:57:33.310Z;2;1.83;BACK;-2;Over 0.5 Goals;5851483;Cardiff v Luton;31677953;FIRST_HALF_GOALS_05;1.202320193;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278959336041;2022-08-30T18:57:33.421Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483;Burnley v Millwall;31677950;FIRST_HALF_GOALS_05;1.202320523;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278960141617;2022-08-30T19:01:35.237Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483;Birmingham v Norwich;31677949;FIRST_HALF_GOALS_05;1.202320676;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278969025517;2022-08-30T19:46:02.564Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Benfica v Pacos Ferreira;31683874;FIRST_HALF_GOALS_05;1.202425206;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278980022768;2022-08-30T22:12:57.917Z;2;2.02;BACK;-2;Over 0.5 Goals;5851483;Londrina v CRB;31688494;FIRST_HALF_GOALS_05;1.202501993;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278983215268;2022-08-30T23:40:58.355Z;2;1.87;BACK;-2;Over 0.5 Goals;5851483;Ituano v Operario PR;31688497;FIRST_HALF_GOALS_05;1.202501723;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278983371715;2022-08-30T23:43:58.259Z;2;1.97;BACK;-2;Over 0.5 Goals;5851483;Sport Recife v Novorizontino;31688496;FIRST_HALF_GOALS_05;1.202501813;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278986039770;2022-08-31T00:41:36.363Z;2;1.89;BACK;1.78;Over 0.5 Goals;5851483;Athletico-PR v SE Palmeiras;31662316;FIRST_HALF_GOALS_05;1.202082228;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278986039772;2022-08-31T00:41:36.431Z;2;1.98;BACK;1.96;Over 0.5 Goals;5851483;Criciuma v Gremio;31688495;FIRST_HALF_GOALS_05;1.202501903;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];278986143684;2022-08-31T00:43:05.283Z;2;1.95;BACK;-2;Over 0.5 Goals;5851483;CSA v Nautico PE;31688499;FIRST_HALF_GOALS_05;1.202501543;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279010151773;2022-08-31T10:13:38.491Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483;Fukuoka v G-Osaka;31692554;FIRST_HALF_GOALS_05;1.202566567;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279010525592;2022-08-31T10:18:07.832Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Kawasaki v Tosu;31692555;FIRST_HALF_GOALS_05;1.202566461;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279054229654;2022-08-31T16:42:27.644Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Empoli v Verona;31680400;FIRST_HALF_GOALS_05;1.202366855;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279054853457;2022-08-31T16:45:57.463Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Udinese v Fiorentina;31680399;FIRST_HALF_GOALS_05;1.202366975;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279055014529;2022-08-31T16:47:00.017Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Sampdoria v Lazio;31680362;FIRST_HALF_GOALS_05;1.202365373;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279077394334;2022-08-31T18:56:52.266Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483;Coventry v Preston;31677963;FIRST_HALF_GOALS_05;1.202319533;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279078117105;2022-08-31T19:00:51.766Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Bristol City v Huddersfield;31677955;FIRST_HALF_GOALS_05;1.202319973;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279078476388;2022-08-31T19:02:50.822Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483;Sunderland v Rotherham;31677960;FIRST_HALF_GOALS_05;1.202319753;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279078972565;2022-08-31T19:05:20.881Z;2;1.75;BACK;1.5;Over 0.5 Goals;5851483;Napoli v Lecce;31680427;FIRST_HALF_GOALS_05;1.202366375;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279080689557;2022-08-31T19:13:51.883Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Blackpool v Blackburn;31677959;FIRST_HALF_GOALS_05;1.202319863;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279097010948;2022-08-31T22:10:22.945Z;2;1.94;BACK;1.88;Over 0.5 Goals;5851483;Vasco Da Gama v Guarani;31692961;FIRST_HALF_GOALS_05;1.202573358;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279102479497;2022-08-31T23:53:22.953Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483;Columbus v Inter Miami CF;31692336;FIRST_HALF_GOALS_05;1.202564993;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279102549774;2022-08-31T23:54:23.224Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483;CF Montreal v New York Red Bulls;31692332;FIRST_HALF_GOALS_05;1.202565209;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279102615556;2022-08-31T23:55:23.165Z;2;1.72;BACK;-2;Over 0.5 Goals;5851483;New England v Chicago Fire;31692333;FIRST_HALF_GOALS_05;1.202565101;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279102941887;2022-09-01T00:00:52.836Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Toronto FC v LA Galaxy;31692331;FIRST_HALF_GOALS_05;1.202565324;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279104998611;2022-09-01T00:27:22.937Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;New York City v DC Utd;31692518;FIRST_HALF_GOALS_05;1.202564768;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279106078193;2022-09-01T00:40:53.958Z;2;1.9;BACK;1.8;Over 0.5 Goals;5851483;Velez Sarsfield v Flamengo;31662314;FIRST_HALF_GOALS_05;1.202082338;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279106115967;2022-09-01T00:41:23.817Z;2;1.78;BACK;1.56;Over 0.5 Goals;5851483;Independiente (Ecu) v Melgar;31662287;FIRST_HALF_GOALS_05;1.202082560;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279107558932;2022-09-01T00:56:24.174Z;2;1.77;BACK;1.54;Over 0.5 Goals;5851483;Nashville SC v Colorado;31682467;FIRST_HALF_GOALS_05;1.202411810;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279109137278;2022-09-01T01:14:53.625Z;2;1.83;BACK;1.66;Over 0.5 Goals;5851483;Atletico Bucaramanga v America de Cali S.A;31701792;FIRST_HALF_GOALS_05;1.202748030;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279110657785;2022-09-01T01:35:54.897Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483;Orlando City v Seattle Sounders;31692338;FIRST_HALF_GOALS_05;1.202564885;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279182313953;2022-09-01T18:21:33.747Z;2;1.76;BACK;-2;Over 0.5 Goals;5851483;AZ Alkmaar v NEC Nijmegen;31692202;FIRST_HALF_GOALS_05;1.202563065;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279186449653;2022-09-01T18:59:34.298Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483;Atalanta v Torino;31680404;FIRST_HALF_GOALS_05;1.202366615;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279186600051;2022-09-01T19:01:03.544Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483;Bologna v Salernitana;31680403;FIRST_HALF_GOALS_05;1.202366735;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279199732792;2022-09-01T23:16:29.123Z;2;1.73;BACK;-2;Over 0.5 Goals;5851483;Huracan v Central Cordoba (SdE);31700971;FIRST_HALF_GOALS_05;1.202740413;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279203680245;2022-09-02T00:41:59.539Z;2;1.74;BACK;1.48;Over 0.5 Goals;5851483;Atletico Nacional Medellin v Envigado;31692813;FIRST_HALF_GOALS_05;1.202582854;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279223151877;2022-09-02T07:48:52.392Z;2;1.91;BACK;-2;Over 0.5 Goals;5851483;Shenyang Urban FC v Zibo Sunday;31709354;FIRST_HALF_GOALS_05;1.202858171;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279223860959;2022-09-02T08:00:52.444Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;Xinjiang Tianshan Leopard FC v Shaanxi Changan Ath;31709634;FIRST_HALF_GOALS_05;1.202862248;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279236574400;2022-09-02T10:54:24.854Z;2;1.78;BACK;-2;Over 0.5 Goals;5851483;Sapporo v C-Osaka;31696417;FIRST_HALF_GOALS_05;1.202658373;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279274816142;2022-09-02T16:46:58.823Z;2;1.71;BACK;1.42;Over 0.5 Goals;5851483;FC Heidenheim v Fortuna Dusseldorf;31695278;FIRST_HALF_GOALS_05;1.202660446;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279279756565;2022-09-02T17:20:04.061Z;2;1.75;BACK;-2;Over 0.5 Goals;5851483;Goztepe v Genclerbirligi;31709247;FIRST_HALF_GOALS_05;1.202855483;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279289444417;2022-09-02T18:20:30.986Z;2;1.74;BACK;-2;Over 0.5 Goals;5851483;Fortuna Sittard v FC Utrecht;31694903;FIRST_HALF_GOALS_05;1.202809845;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279293412355;2022-09-02T18:43:11.514Z;2;1.73;BACK;1.46;Over 0.5 Goals;5851483;Cagliari v Modena;31701456;FIRST_HALF_GOALS_05;1.202739275;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279293873766;2022-09-02T18:45:38.041Z;2;1.79;BACK;-2;Over 0.5 Goals;5851483;Deportivo Maldonado v CA Rentistas;31700687;FIRST_HALF_GOALS_05;1.202731349;FIRST_HALF_GOALS_05
62;OVER 0.5 HT [1.71- 2];279298611757;2022-09-02T19:12:07.411Z;2;1.9;BACK;-2;Over 0.5 Goals;5851483;Celta Vigo v Cadiz;31679658;FIRST_HALF_GOALS_05;1.202348969;FIRST_HALF_GOALS_05
